Inventory Date,ItemCode,Branch,Weekly Demand
2/11/18,7853,Sacramento Main,7
2/11/18,7865,Sacramento Main,582
2/11/18,7867,Sacramento Main,124
2/11/18,7868,Sacramento Main,301
2/11/18,8101,Sacramento Main,120
2/11/18,8161,Sacramento Main,325
2/11/18,8162,Sacramento Main,12
2/11/18,8361,Sacramento Main,106
2/11/18,8471,Sacramento Main,79
2/11/18,8681,Sacramento Main,112
2/11/18,88,Sacramento Main,2
2/11/18,9310,Sacramento Main,1
2/11/18,9317,Sacramento Main,4
2/11/18,9325,Sacramento Main,100
2/11/18,9328,Sacramento Main,119
2/11/18,9348,Sacramento Main,11
2/11/18,9404,Sacramento Main,150
2/11/18,9469,Sacramento Main,42
2/11/18,9659,Sacramento Main,582
2/11/18,9682,Sacramento Main,16
2/11/18,9683,Sacramento Main,22
2/11/18,9684,Sacramento Main,32
2/11/18,9685,Sacramento Main,5
2/11/18,9686,Sacramento Main,44
2/11/18,9701,Sacramento Main,160
2/11/18,9721,Sacramento Main,3210
2/11/18,9726,Sacramento Main,2
2/11/18,9727,Sacramento Main,4
2/11/18,9754,Sacramento Main,7
2/11/18,9761,Sacramento Main,3
2/11/18,9764,Sacramento Main,70
2/11/18,ALT8,Sacramento Main,53
2/11/18,B104,Sacramento Main,190
2/11/18,B74,Sacramento Main,116
2/11/18,BM020,Sacramento Main,175
2/11/18,CA006,Sacramento Main,1039
2/11/18,CA008,Sacramento Main,293
2/11/18,CA009,Sacramento Main,350
2/11/18,CA010M,Sacramento Main,39
2/11/18,CS006,Sacramento Main,384
2/11/18,CS008,Sacramento Main,865
2/11/18,CS009,Sacramento Main,421
2/11/18,DWB,Sacramento Main,12
2/11/18,ET204,Sacramento Main,256
2/11/18,ET206,Sacramento Main,323
2/11/18,ET208,Sacramento Main,410
2/11/18,ET210,Sacramento Main,990
2/11/18,ET213,Sacramento Main,89
2/11/18,ET216,Sacramento Main,36
2/11/18,H00578,Sacramento Main,112
2/11/18,H00580,Sacramento Main,367
2/11/18,H00582,Sacramento Main,95
2/11/18,H00584,Sacramento Main,86
2/11/18,H00594,Sacramento Main,246
2/11/18,H00596,Sacramento Main,760
2/11/18,H00605,Sacramento Main,22
2/11/18,H00618,Sacramento Main,13
2/11/18,H00620,Sacramento Main,25
2/11/18,H00800,Sacramento Main,248
2/11/18,HDT100,Sacramento Main,57
2/11/18,HDT10137,Sacramento Main,379
2/11/18,HDT10145,Sacramento Main,110
2/11/18,HDT10161,Sacramento Main,4
2/11/18,HDT115,Sacramento Main,552
2/11/18,HDT120,Sacramento Main,580
2/11/18,HDT140,Sacramento Main,158
2/11/18,HDT146,Sacramento Main,102
2/11/18,HDT147,Sacramento Main,14
2/11/18,HDT148,Sacramento Main,4
2/11/18,HDT155,Sacramento Main,198
2/11/18,HDT160,Sacramento Main,844
2/11/18,HDT165,Sacramento Main,789
2/11/18,HDT175,Sacramento Main,80
2/11/18,HDT180,Sacramento Main,499
2/11/18,HDT185,Sacramento Main,653
2/11/18,HDT190,Sacramento Main,768
2/11/18,HDTM015,Sacramento Main,23
2/11/18,HDTM020,Sacramento Main,893
2/11/18,LK000030,Sacramento Main,200
2/11/18,LK001064,Sacramento Main,6
2/11/18,LK001073,Sacramento Main,76
2/11/18,LK001074,Sacramento Main,76
2/11/18,LK001076,Sacramento Main,54
2/11/18,LK001088,Sacramento Main,270
2/11/18,LK001090,Sacramento Main,991
2/11/18,LK001092,Sacramento Main,8
2/11/18,LK001096,Sacramento Main,124
2/11/18,LK001097,Sacramento Main,22
2/11/18,LK001098,Sacramento Main,37
2/11/18,LK001101,Sacramento Main,93
2/11/18,LK001124,Sacramento Main,16
2/11/18,LK030078,Sacramento Main,1
2/11/18,LK031200,Sacramento Main,2
2/11/18,LK031800,Sacramento Main,8
2/11/18,LK032400,Sacramento Main,8
2/11/18,LK033600,Sacramento Main,5
2/11/18,LK034800,Sacramento Main,25
2/11/18,LK040078,Sacramento Main,5
2/11/18,LK040080,Sacramento Main,3
2/11/18,LK041200,Sacramento Main,2
2/11/18,LK041800,Sacramento Main,5
2/11/18,LK042400,Sacramento Main,3
2/11/18,LK043600,Sacramento Main,5
2/11/18,LK044800,Sacramento Main,20
2/11/18,LK050080,Sacramento Main,2
2/11/18,LK051200,Sacramento Main,6
2/11/18,LK051800,Sacramento Main,7
2/11/18,LK052400,Sacramento Main,4
2/11/18,LK053600,Sacramento Main,1
2/11/18,LK054800,Sacramento Main,26
2/11/18,LK090078,Sacramento Main,1
2/11/18,LK090080,Sacramento Main,12
2/11/18,LK091200,Sacramento Main,11
2/11/18,LK091800,Sacramento Main,4
2/11/18,LK092400,Sacramento Main,8
2/11/18,LK093600,Sacramento Main,6
2/11/18,LK094800,Sacramento Main,57
2/11/18,PSH0124,Sacramento Main,1706
2/11/18,PSH0125,Sacramento Main,4289
2/11/18,PSH0126,Sacramento Main,865
2/11/18,PSH0127,Sacramento Main,924
2/11/18,PSH0130,Sacramento Main,101
2/11/18,PSH1104,Sacramento Main,3954
2/11/18,PSH1105,Sacramento Main,4043
2/11/18,PSH1106,Sacramento Main,27076
2/11/18,PSH1107,Sacramento Main,616
2/11/18,PSH1116D,Sacramento Main,4689
2/11/18,PSH1118,Sacramento Main,4694
2/11/18,PSH1137D,Sacramento Main,1593
2/11/18,PSH3111,Sacramento Main,722
2/11/18,PSH3112,Sacramento Main,3934
2/11/18,PSH3113,Sacramento Main,93
2/11/18,PSH3114,Sacramento Main,56
2/11/18,PSH3115,Sacramento Main,8246
2/11/18,PSH4000,Sacramento Main,736
2/11/18,PSH4200,Sacramento Main,2135
2/11/18,PSH4300,Sacramento Main,181
2/11/18,PSH4500,Sacramento Main,281
2/11/18,PSH4600,Sacramento Main,65
2/11/18,PSH8126,Sacramento Main,11298
2/11/18,PSH8134,Sacramento Main,6849
2/11/18,PSH8140,Sacramento Main,1395
2/11/18,PSH8141,Sacramento Main,1645
2/11/18,PSH8142,Sacramento Main,1211
2/11/18,PSH8145,Sacramento Main,150
2/11/18,PSH9126,Sacramento Main,3179
2/11/18,PSH9127,Sacramento Main,3189
2/11/18,PSH9134,Sacramento Main,937
2/11/18,PSH9135,Sacramento Main,240
2/11/18,PSH9136,Sacramento Main,287
2/11/18,PSH9138,Sacramento Main,2335
2/11/18,PSH9139,Sacramento Main,92
2/11/18,PSH9142M,Sacramento Main,1311
2/11/18,PSHADTPLT,Sacramento Main,5774
2/11/18,PSHD2RX6,Sacramento Main,1088
2/11/18,PSHD3RX6,Sacramento Main,1943
2/11/18,QL20,Sacramento Main,65
2/11/18,SHXCLIP,Sacramento Main,682
2/11/18,SR130,Sacramento Main,70
2/11/18,SR215,Sacramento Main,5
2/11/18,SR2187,Sacramento Main,68
2/11/18,SR71,Sacramento Main,80
2/11/18,SR7551,Sacramento Main,10
2/11/18,SSRS,Sacramento Main,2
2/11/18,ST6SG,Sacramento Main,32
2/11/18,ST8SG,Sacramento Main,23
2/11/18,STORBX,Sacramento Main,119
2/11/18,Y412,Sacramento Main,17
2/11/18,Y412XFB,Sacramento Main,19
2/11/18,Y412XI,Sacramento Main,27
2/11/18,Y412XWB,Sacramento Main,37
2/11/18,012CL4,Seattle F&S,2
2/11/18,012CL7,Seattle F&S,8
2/11/18,012CLB,Seattle F&S,21
2/11/18,241200,Seattle F&S,28
2/11/18,241250,Seattle F&S,36
2/11/18,04EXS,Seattle F&S,56
2/11/18,06A,Seattle F&S,107
2/11/18,06B,Seattle F&S,537
2/11/18,06C,Seattle F&S,100
2/11/18,06D,Seattle F&S,491
2/11/18,06E,Seattle F&S,3520
2/11/18,06F,Seattle F&S,505
2/11/18,06G,Seattle F&S,139
2/11/18,06H,Seattle F&S,120
2/11/18,06K,Seattle F&S,441
2/11/18,06L,Seattle F&S,379
2/11/18,06M,Seattle F&S,22
2/11/18,06N,Seattle F&S,30
2/11/18,06Q,Seattle F&S,193
2/11/18,06R,Seattle F&S,243
2/11/18,06S,Seattle F&S,22
2/11/18,06T,Seattle F&S,4
2/11/18,10185,Seattle F&S,15
2/11/18,10186,Seattle F&S,38
2/11/18,10187,Seattle F&S,118
2/11/18,10189,Seattle F&S,81
2/11/18,10190,Seattle F&S,84
2/11/18,10279,Seattle F&S,29
2/11/18,10280,Seattle F&S,15
2/11/18,10283,Seattle F&S,42
2/11/18,10453,Seattle F&S,21
2/11/18,10623,Seattle F&S,576
2/11/18,10634,Seattle F&S,339
2/11/18,10680,Seattle F&S,38
2/11/18,10681,Seattle F&S,34
2/11/18,10683,Seattle F&S,4
2/11/18,10696,Seattle F&S,1004
2/11/18,10707,Seattle F&S,2
2/11/18,10754,Seattle F&S,26
2/11/18,10767,Seattle F&S,44
2/11/18,10777,Seattle F&S,928
2/11/18,10798,Seattle F&S,1
2/11/18,108,Seattle F&S,29
2/11/18,10829,Seattle F&S,905
2/11/18,10830,Seattle F&S,50
2/11/18,109,Seattle F&S,509
2/11/18,11,Seattle F&S,2783
2/11/18,111,Seattle F&S,580
2/11/18,112,Seattle F&S,834
2/11/18,113,Seattle F&S,776
2/11/18,115,Seattle F&S,3032
2/11/18,119,Seattle F&S,1054
2/11/18,12,Seattle F&S,1805
2/11/18,122,Seattle F&S,1828
2/11/18,123,Seattle F&S,1396
2/11/18,124,Seattle F&S,25
2/11/18,1241505,Seattle F&S,31
2/11/18,1241600,Seattle F&S,45
2/11/18,1241700,Seattle F&S,15
2/11/18,125,Seattle F&S,118
2/11/18,126,Seattle F&S,1062
2/11/18,127,Seattle F&S,434
2/11/18,128,Seattle F&S,572
2/11/18,130,Seattle F&S,3169
2/11/18,131,Seattle F&S,415
2/11/18,136,Seattle F&S,506
2/11/18,139,Seattle F&S,46
2/11/18,14,Seattle F&S,3396
2/11/18,140,Seattle F&S,68
2/11/18,141,Seattle F&S,29
2/11/18,144,Seattle F&S,201
2/11/18,1453200,Seattle F&S,50
2/11/18,15,Seattle F&S,1840
2/11/18,16,Seattle F&S,1883
2/11/18,160,Seattle F&S,24
2/11/18,1604,Seattle F&S,82
2/11/18,1605,Seattle F&S,3322
2/11/18,161,Seattle F&S,116
2/11/18,1610,Seattle F&S,6
2/11/18,1626,Seattle F&S,2
2/11/18,1633,Seattle F&S,1
2/11/18,164,Seattle F&S,303
2/11/18,166,Seattle F&S,8
2/11/18,1669,Seattle F&S,1
2/11/18,168,Seattle F&S,22
2/11/18,169,Seattle F&S,88
2/11/18,17,Seattle F&S,683
2/11/18,1718001,Seattle F&S,243
2/11/18,1718002,Seattle F&S,482
2/11/18,1718003,Seattle F&S,455
2/11/18,1718004,Seattle F&S,212
2/11/18,1718007,Seattle F&S,101
2/11/18,1718008,Seattle F&S,236
2/11/18,1718009,Seattle F&S,8
2/11/18,1718011,Seattle F&S,8
2/11/18,1718015,Seattle F&S,26
2/11/18,1718016,Seattle F&S,1658
2/11/18,1718020,Seattle F&S,41
2/11/18,1718021,Seattle F&S,50
2/11/18,1718021P,Seattle F&S,219
2/11/18,1718022,Seattle F&S,115
2/11/18,1718022P,Seattle F&S,90
2/11/18,1718023,Seattle F&S,39
2/11/18,1718044,Seattle F&S,193
2/11/18,1718062,Seattle F&S,40
2/11/18,1718063,Seattle F&S,2
2/11/18,1718099,Seattle F&S,534
2/11/18,1718100,Seattle F&S,4090
2/11/18,1718106,Seattle F&S,9
2/11/18,1718901,Seattle F&S,320
2/11/18,1718904,Seattle F&S,387
2/11/18,1718907,Seattle F&S,248
2/11/18,176,Seattle F&S,8
2/11/18,1870029,Seattle F&S,1126
2/11/18,1870031,Seattle F&S,488
2/11/18,1870035,Seattle F&S,303
2/11/18,1870040,Seattle F&S,88
2/11/18,1870045,Seattle F&S,2007
2/11/18,1870050,Seattle F&S,616
2/11/18,1870060,Seattle F&S,1481
2/11/18,1870080,Seattle F&S,311
2/11/18,1870085,Seattle F&S,13
2/11/18,1870090,Seattle F&S,2551
2/11/18,1870096,Seattle F&S,160
2/11/18,1870099,Seattle F&S,282
2/11/18,1870100,Seattle F&S,181
2/11/18,1870105,Seattle F&S,151
2/11/18,1870120,Seattle F&S,153
2/11/18,1870140,Seattle F&S,101
2/11/18,1870144,Seattle F&S,5
2/11/18,1870145,Seattle F&S,34
2/11/18,1870150,Seattle F&S,129
2/11/18,1870155,Seattle F&S,1566
2/11/18,1870165,Seattle F&S,123
2/11/18,1870185,Seattle F&S,1
2/11/18,1870200,Seattle F&S,14
2/11/18,1870205,Seattle F&S,197
2/11/18,1870300,Seattle F&S,62
2/11/18,1870400,Seattle F&S,965
2/11/18,1870405,Seattle F&S,265
2/11/18,1870440,Seattle F&S,789
2/11/18,189,Seattle F&S,773
2/11/18,190,Seattle F&S,734
2/11/18,1900170,Seattle F&S,336
2/11/18,1900737,Seattle F&S,5
2/11/18,1904311,Seattle F&S,1151
2/11/18,1908770,Seattle F&S,6
2/11/18,1908772,Seattle F&S,6
2/11/18,191,Seattle F&S,628
2/11/18,192,Seattle F&S,319
2/11/18,193,Seattle F&S,17
2/11/18,194,Seattle F&S,17
2/11/18,195,Seattle F&S,439
2/11/18,1997151,Seattle F&S,1138
2/11/18,201,Seattle F&S,597
2/11/18,201A,Seattle F&S,3568
2/11/18,201JX14,Seattle F&S,8
2/11/18,201P,Seattle F&S,3313
2/11/18,202E,Seattle F&S,3589
2/11/18,202EE,Seattle F&S,3417
2/11/18,203,Seattle F&S,123
2/11/18,203C,Seattle F&S,10
2/11/18,203D,Seattle F&S,90
2/11/18,203DH,Seattle F&S,80
2/11/18,203E,Seattle F&S,16
2/11/18,204,Seattle F&S,35
2/11/18,2049,Seattle F&S,89
2/11/18,204A,Seattle F&S,261
2/11/18,205,Seattle F&S,138
2/11/18,2053,Seattle F&S,22
2/11/18,2054,Seattle F&S,10
2/11/18,207,Seattle F&S,562
2/11/18,208,Seattle F&S,469
2/11/18,2083,Seattle F&S,49
2/11/18,209,Seattle F&S,831
2/11/18,2103,Seattle F&S,1
2/11/18,2105,Seattle F&S,1
2/11/18,211,Seattle F&S,353
2/11/18,215,Seattle F&S,4908
2/11/18,216,Seattle F&S,3376
2/11/18,217C,Seattle F&S,239
2/11/18,217D,Seattle F&S,65
2/11/18,217E,Seattle F&S,257
2/11/18,218,Seattle F&S,255
2/11/18,2182,Seattle F&S,321
2/11/18,2183,Seattle F&S,1341
2/11/18,2184,Seattle F&S,301
2/11/18,2185,Seattle F&S,1739
2/11/18,2186,Seattle F&S,203
2/11/18,2187,Seattle F&S,1444
2/11/18,2194,Seattle F&S,2345
2/11/18,2196,Seattle F&S,145
2/11/18,2200,Seattle F&S,542
2/11/18,2202,Seattle F&S,154
2/11/18,2203,Seattle F&S,1199
2/11/18,2204,Seattle F&S,6
2/11/18,2205,Seattle F&S,1181
2/11/18,2211150,Seattle F&S,1
2/11/18,2212,Seattle F&S,136
2/11/18,2213,Seattle F&S,1193
2/11/18,2214,Seattle F&S,368
2/11/18,2215,Seattle F&S,237
2/11/18,2216,Seattle F&S,25
2/11/18,2217,Seattle F&S,67
2/11/18,222,Seattle F&S,194
2/11/18,2220010,Seattle F&S,972
2/11/18,2220020,Seattle F&S,1411
2/11/18,2220030,Seattle F&S,1272
2/11/18,2220040,Seattle F&S,1513
2/11/18,2220070,Seattle F&S,38
2/11/18,2220090,Seattle F&S,52
2/11/18,2220120,Seattle F&S,271
2/11/18,2220125,Seattle F&S,416
2/11/18,2220130,Seattle F&S,184
2/11/18,2220140,Seattle F&S,76
2/11/18,2220171,Seattle F&S,41
2/11/18,2220173,Seattle F&S,1314
2/11/18,223,Seattle F&S,13
2/11/18,228,Seattle F&S,1575
2/11/18,230,Seattle F&S,110
2/11/18,231,Seattle F&S,15379
2/11/18,233,Seattle F&S,58
2/11/18,234,Seattle F&S,2724
2/11/18,238,Seattle F&S,15403
2/11/18,239,Seattle F&S,3334
2/11/18,2403C,Seattle F&S,1404
2/11/18,2403D,Seattle F&S,1916
2/11/18,2403E,Seattle F&S,793
2/11/18,2404A,Seattle F&S,5224
2/11/18,245,Seattle F&S,399
2/11/18,250,Seattle F&S,295
2/11/18,254,Seattle F&S,230
2/11/18,266,Seattle F&S,6
2/11/18,282,Seattle F&S,40
2/11/18,290,Seattle F&S,5
2/11/18,327,Seattle F&S,31
2/11/18,3343,Seattle F&S,1151
2/11/18,3350,Seattle F&S,71
2/11/18,3351,Seattle F&S,176
2/11/18,337,Seattle F&S,267
2/11/18,3399,Seattle F&S,6
2/11/18,340,Seattle F&S,4
2/11/18,3469,Seattle F&S,423
2/11/18,3475,Seattle F&S,7793
2/11/18,352,Seattle F&S,296
2/11/18,3540,Seattle F&S,843
2/11/18,3552,Seattle F&S,1677
2/11/18,3561,Seattle F&S,232
2/11/18,3626,Seattle F&S,106
2/11/18,369,Seattle F&S,34
2/11/18,3698,Seattle F&S,860
2/11/18,370,Seattle F&S,52
2/11/18,373,Seattle F&S,6
2/11/18,3739,Seattle F&S,14
2/11/18,374,Seattle F&S,3
2/11/18,376,Seattle F&S,5
2/11/18,377,Seattle F&S,4
2/11/18,378,Seattle F&S,4
2/11/18,379,Seattle F&S,8
2/11/18,381,Seattle F&S,156
2/11/18,3902,Seattle F&S,619
2/11/18,3912,Seattle F&S,330
2/11/18,3981,Seattle F&S,7036
2/11/18,3984,Seattle F&S,153
2/11/18,3985,Seattle F&S,15099
2/11/18,3987,Seattle F&S,1322
2/11/18,3989,Seattle F&S,1392
2/11/18,3991,Seattle F&S,30118
2/11/18,3994,Seattle F&S,4
2/11/18,3995,Seattle F&S,613
2/11/18,3997,Seattle F&S,5659
2/11/18,3998,Seattle F&S,845
2/11/18,3999,Seattle F&S,6952
2/11/18,4004,Seattle F&S,59927
2/11/18,4005,Seattle F&S,59447
2/11/18,4011,Seattle F&S,2476
2/11/18,4021,Seattle F&S,2107
2/11/18,4045,Seattle F&S,38718
2/11/18,4046,Seattle F&S,81059
2/11/18,4054,Seattle F&S,145
2/11/18,4056,Seattle F&S,225
2/11/18,4060,Seattle F&S,40
2/11/18,4087,Seattle F&S,6418
2/11/18,4119,Seattle F&S,1
2/11/18,4121,Seattle F&S,46702
2/11/18,4191,Seattle F&S,30
2/11/18,4239,Seattle F&S,40
2/11/18,4257,Seattle F&S,68
2/11/18,4352,Seattle F&S,2842
2/11/18,4354,Seattle F&S,194
2/11/18,4361,Seattle F&S,560
2/11/18,4362,Seattle F&S,167
2/11/18,4363,Seattle F&S,1142
2/11/18,4364,Seattle F&S,559
2/11/18,4365,Seattle F&S,1110
2/11/18,4369,Seattle F&S,3
2/11/18,439,Seattle F&S,22
2/11/18,45004X03,Seattle F&S,29
2/11/18,45004X04,Seattle F&S,504
2/11/18,45004X05,Seattle F&S,873
2/11/18,45004X06,Seattle F&S,977
2/11/18,45004X07,Seattle F&S,552
2/11/18,45004X08,Seattle F&S,1196
2/11/18,45004X09,Seattle F&S,529
2/11/18,45004X10,Seattle F&S,1024
2/11/18,45004X11,Seattle F&S,568
2/11/18,45004X12,Seattle F&S,1916
2/11/18,45004X13,Seattle F&S,135
2/11/18,45004X14,Seattle F&S,1485
2/11/18,45004X15,Seattle F&S,247
2/11/18,45004X16,Seattle F&S,129
2/11/18,45004X17,Seattle F&S,52
2/11/18,45004X18,Seattle F&S,238
2/11/18,45004X19,Seattle F&S,20
2/11/18,45004X20,Seattle F&S,95
2/11/18,45004X22,Seattle F&S,46
2/11/18,45010,Seattle F&S,120
2/11/18,45017,Seattle F&S,6888
2/11/18,4537,Seattle F&S,1604
2/11/18,4538,Seattle F&S,1438
2/11/18,4539,Seattle F&S,800
2/11/18,4541,Seattle F&S,4
2/11/18,46001X03,Seattle F&S,30
2/11/18,46001X04,Seattle F&S,42
2/11/18,46001X06,Seattle F&S,259
2/11/18,46001X08,Seattle F&S,135
2/11/18,46001X10,Seattle F&S,284
2/11/18,46001X12,Seattle F&S,316
2/11/18,46001X14,Seattle F&S,23
2/11/18,46001X16,Seattle F&S,146
2/11/18,466,Seattle F&S,716
2/11/18,469,Seattle F&S,73
2/11/18,47003,Seattle F&S,16
2/11/18,47006,Seattle F&S,101
2/11/18,47009,Seattle F&S,238
2/11/18,47011,Seattle F&S,15
2/11/18,47013,Seattle F&S,250
2/11/18,47016,Seattle F&S,112
2/11/18,47100,Seattle F&S,180
2/11/18,474,Seattle F&S,1164
2/11/18,47409,Seattle F&S,17
2/11/18,47413,Seattle F&S,14
2/11/18,47416,Seattle F&S,23
2/11/18,475,Seattle F&S,1251
2/11/18,476,Seattle F&S,838
2/11/18,47600,Seattle F&S,175
2/11/18,4766,Seattle F&S,883
2/11/18,47900,Seattle F&S,92
2/11/18,47950,Seattle F&S,76
2/11/18,4841,Seattle F&S,309
2/11/18,4842,Seattle F&S,3212
2/11/18,5103,Seattle F&S,282
2/11/18,5127,Seattle F&S,29
2/11/18,513,Seattle F&S,5313
2/11/18,5160,Seattle F&S,6167
2/11/18,519,Seattle F&S,1367
2/11/18,525,Seattle F&S,45
2/11/18,526,Seattle F&S,6
2/11/18,529,Seattle F&S,4
2/11/18,530,Seattle F&S,308
2/11/18,531,Seattle F&S,4
2/11/18,532,Seattle F&S,69
2/11/18,533,Seattle F&S,51
2/11/18,534,Seattle F&S,46
2/11/18,538,Seattle F&S,10
2/11/18,540,Seattle F&S,40
2/11/18,544,Seattle F&S,4
2/11/18,546,Seattle F&S,20
2/11/18,5467,Seattle F&S,336
2/11/18,548480,Seattle F&S,3
2/11/18,55,Seattle F&S,5
2/11/18,5522,Seattle F&S,293
2/11/18,56,Seattle F&S,18
2/11/18,57,Seattle F&S,27
2/11/18,573,Seattle F&S,1
2/11/18,5764,Seattle F&S,793
2/11/18,58,Seattle F&S,10
2/11/18,580,Seattle F&S,32
2/11/18,581,Seattle F&S,4
2/11/18,582,Seattle F&S,1
2/11/18,585,Seattle F&S,52
2/11/18,587,Seattle F&S,8
2/11/18,593,Seattle F&S,17
2/11/18,594,Seattle F&S,134
2/11/18,595,Seattle F&S,55
2/11/18,596,Seattle F&S,6
2/11/18,597,Seattle F&S,87
2/11/18,598,Seattle F&S,9
2/11/18,599,Seattle F&S,28
2/11/18,601,Seattle F&S,52
2/11/18,6024,Seattle F&S,10
2/11/18,603,Seattle F&S,37
2/11/18,605,Seattle F&S,24
2/11/18,6161,Seattle F&S,5277
2/11/18,62,Seattle F&S,621
2/11/18,622,Seattle F&S,18
2/11/18,623,Seattle F&S,6
2/11/18,6241,Seattle F&S,428
2/11/18,6243,Seattle F&S,1093
2/11/18,6244,Seattle F&S,1092
2/11/18,6271,Seattle F&S,100
2/11/18,629,Seattle F&S,6
2/11/18,63,Seattle F&S,993
2/11/18,6357,Seattle F&S,508
2/11/18,6406,Seattle F&S,555
2/11/18,646,Seattle F&S,44
2/11/18,650,Seattle F&S,40
2/11/18,6507,Seattle F&S,1
2/11/18,652,Seattle F&S,108
2/11/18,6521,Seattle F&S,238
2/11/18,6531,Seattle F&S,10
2/11/18,654,Seattle F&S,408
2/11/18,656,Seattle F&S,130
2/11/18,66,Seattle F&S,601
2/11/18,6694,Seattle F&S,259
2/11/18,6695,Seattle F&S,782
2/11/18,6696,Seattle F&S,146
2/11/18,6699,Seattle F&S,217
2/11/18,67,Seattle F&S,183
2/11/18,673,Seattle F&S,351
2/11/18,678,Seattle F&S,47
2/11/18,679,Seattle F&S,39
2/11/18,68,Seattle F&S,152
2/11/18,680,Seattle F&S,62
2/11/18,681,Seattle F&S,11
2/11/18,6811,Seattle F&S,92
2/11/18,682,Seattle F&S,122
2/11/18,6825,Seattle F&S,52
2/11/18,6829,Seattle F&S,56
2/11/18,683,Seattle F&S,67
2/11/18,685,Seattle F&S,32
2/11/18,687,Seattle F&S,17
2/11/18,688,Seattle F&S,29
2/11/18,69,Seattle F&S,134
2/11/18,700,Seattle F&S,2
2/11/18,7001,Seattle F&S,4
2/11/18,7002,Seattle F&S,16
2/11/18,7017,Seattle F&S,4
2/11/18,7071,Seattle F&S,710
2/11/18,71,Seattle F&S,291
2/11/18,7144,Seattle F&S,4
2/11/18,7147,Seattle F&S,21
2/11/18,7149,Seattle F&S,4
2/11/18,7150,Seattle F&S,428
2/11/18,7182,Seattle F&S,438
2/11/18,7184,Seattle F&S,120
2/11/18,725,Seattle F&S,107
2/11/18,726,Seattle F&S,59
2/11/18,728,Seattle F&S,100
2/11/18,731,Seattle F&S,64
2/11/18,732,Seattle F&S,46
2/11/18,738,Seattle F&S,106
2/11/18,739,Seattle F&S,2102
2/11/18,740,Seattle F&S,400
2/11/18,7431,Seattle F&S,129
2/11/18,7436,Seattle F&S,18811
2/11/18,745,Seattle F&S,118
2/11/18,746,Seattle F&S,236
2/11/18,7492,Seattle F&S,9067
2/11/18,7541,Seattle F&S,8759
2/11/18,7551,Seattle F&S,9365
2/11/18,7562,Seattle F&S,21
2/11/18,7601,Seattle F&S,41
2/11/18,7762,Seattle F&S,1
2/11/18,7851,Seattle F&S,2380
2/11/18,7853,Seattle F&S,152
2/11/18,7855,Seattle F&S,270
2/11/18,7857,Seattle F&S,1755
2/11/18,7863,Seattle F&S,982
2/11/18,7865,Seattle F&S,2976
2/11/18,7867,Seattle F&S,1112
2/11/18,7868,Seattle F&S,1009
2/11/18,7964,Seattle F&S,1
2/11/18,8071,Seattle F&S,301
2/11/18,8072,Seattle F&S,39
2/11/18,8073,Seattle F&S,68
2/11/18,8074,Seattle F&S,187
2/11/18,8083,Seattle F&S,125
2/11/18,8101,Seattle F&S,9
2/11/18,8102,Seattle F&S,3
2/11/18,8103,Seattle F&S,391
2/11/18,8141,Seattle F&S,8
2/11/18,8142,Seattle F&S,12
2/11/18,8144,Seattle F&S,29
2/11/18,8145,Seattle F&S,28
2/11/18,8161,Seattle F&S,2199
2/11/18,8201,Seattle F&S,4
2/11/18,8331,Seattle F&S,24
2/11/18,8361,Seattle F&S,3070
2/11/18,8471,Seattle F&S,822
2/11/18,85,Seattle F&S,1173
2/11/18,8661,Seattle F&S,14
2/11/18,8681,Seattle F&S,3709
2/11/18,87,Seattle F&S,9
2/11/18,88,Seattle F&S,33
2/11/18,882,Seattle F&S,12
2/11/18,8823,Seattle F&S,103
2/11/18,8824,Seattle F&S,94
2/11/18,884,Seattle F&S,12
2/11/18,89,Seattle F&S,6
2/11/18,8932,Seattle F&S,127
2/11/18,897,Seattle F&S,8
2/11/18,899,Seattle F&S,16
2/11/18,90,Seattle F&S,3
2/11/18,901,Seattle F&S,36
2/11/18,902,Seattle F&S,20
2/11/18,903,Seattle F&S,54
2/11/18,904,Seattle F&S,18
2/11/18,905,Seattle F&S,8
2/11/18,907,Seattle F&S,52
2/11/18,908,Seattle F&S,4
2/11/18,909,Seattle F&S,4
2/11/18,91,Seattle F&S,1
2/11/18,910,Seattle F&S,19
2/11/18,913,Seattle F&S,2
2/11/18,9141,Seattle F&S,88
2/11/18,916,Seattle F&S,4
2/11/18,917,Seattle F&S,40
2/11/18,918,Seattle F&S,44
2/11/18,919,Seattle F&S,51
2/11/18,92,Seattle F&S,2
2/11/18,920,Seattle F&S,9
2/11/18,926,Seattle F&S,12
